x, y, etat final, etat initial
0.644000, 0.000000, 0.000000, 0.000000
0.644000, 0.002000, 0.001974, 0.000000
0.644000, 0.004000, 0.003908, 0.000000
0.644000, 0.006000, 0.005802, 0.000000
0.644000, 0.008000, 0.007656, 0.000000
0.644000, 0.010000, 0.009470, 0.000000
0.644000, 0.012000, 0.011244, 0.000000
0.644000, 0.014000, 0.012978, 0.000000
0.644000, 0.016000, 0.014672, 0.000000
0.644000, 0.018000, 0.016326, 0.000000
0.644000, 0.020000, 0.017940, 0.000000
0.644000, 0.022000, 0.019514, 0.000000
0.644000, 0.024000, 0.021048, 0.000000
0.644000, 0.026000, 0.022543, 0.000000
0.644000, 0.028000, 0.023997, 0.000000
0.644000, 0.030000, 0.025412, 0.000000
0.644000, 0.032000, 0.026786, 0.000000
0.644000, 0.034000, 0.028121, 0.000000
0.644000, 0.036000, 0.029416, 0.000000
0.644000, 0.038000, 0.030671, 0.000000
0.644000, 0.040000, 0.031886, 0.000000
0.644000, 0.042000, 0.033061, 0.000000
0.644000, 0.044000, 0.034196, 0.000000
0.644000, 0.046000, 0.035291, 0.000000
0.644000, 0.048000, 0.036347, 0.000000
0.644000, 0.050000, 0.037362, 0.000000
0.644000, 0.052000, 0.038338, 0.000000
0.644000, 0.054000, 0.039274, 0.000000
0.644000, 0.056000, 0.040170, 0.000000
0.644000, 0.058000, 0.041026, 0.000000
0.644000, 0.060000, 0.041843, 0.000000
0.644000, 0.062000, 0.042619, 0.000000
0.644000, 0.064000, 0.043356, 0.000000
0.644000, 0.066000, 0.044053, 0.000000
0.644000, 0.068000, 0.044710, 0.000000
0.644000, 0.070000, 0.045327, 0.000000
0.644000, 0.072000, 0.045904, 0.000000
0.644000, 0.074000, 0.046441, 0.000000
0.644000, 0.076000, 0.046939, 0.000000
0.644000, 0.078000, 0.047397, 0.000000
0.644000, 0.080000, 0.047815, 0.000000
0.644000, 0.082000, 0.048193, 0.000000
0.644000, 0.084000, 0.048532, 0.000000
0.644000, 0.086000, 0.048830, 0.000000
0.644000, 0.088000, 0.049089, 0.000000
0.644000, 0.090000, 0.049308, 0.000000
0.644000, 0.092000, 0.049487, 0.000000
0.644000, 0.094000, 0.049626, 0.000000
0.644000, 0.096000, 0.049726, 0.000000
0.644000, 0.098000, 0.049786, 0.000000
0.644000, 0.100000, 0.049805, 0.000000
0.644000, 0.102000, 0.049786, 0.000000
0.644000, 0.104000, 0.049726, 0.000000
0.644000, 0.106000, 0.049626, 0.000000
0.644000, 0.108000, 0.049487, 0.000000
0.644000, 0.110000, 0.049308, 0.000000
0.644000, 0.112000, 0.049089, 0.000000
0.644000, 0.114000, 0.048830, 0.000000
0.644000, 0.116000, 0.048532, 0.000000
0.644000, 0.118000, 0.048193, 0.000000
0.644000, 0.120000, 0.047815, 0.000000
0.644000, 0.122000, 0.047397, 0.000000
0.644000, 0.124000, 0.046939, 0.000000
0.644000, 0.126000, 0.046441, 0.000000
0.644000, 0.128000, 0.045904, 0.000000
0.644000, 0.130000, 0.045327, 0.000000
0.644000, 0.132000, 0.044710, 0.000000
0.644000, 0.134000, 0.044053, 0.000000
0.644000, 0.136000, 0.043356, 0.000000
0.644000, 0.138000, 0.042619, 0.000000
0.644000, 0.140000, 0.041843, 0.000000
0.644000, 0.142000, 0.041026, 0.000000
0.644000, 0.144000, 0.040170, 0.000000
0.644000, 0.146000, 0.039274, 0.000000
0.644000, 0.148000, 0.038338, 0.000000
0.644000, 0.150000, 0.037362, 0.000000
0.644000, 0.152000, 0.036347, 0.000000
0.644000, 0.154000, 0.035291, 0.000000
0.644000, 0.156000, 0.034196, 0.000000
0.644000, 0.158000, 0.033061, 0.000000
0.644000, 0.160000, 0.031886, 0.000000
0.644000, 0.162000, 0.030671, 0.000000
0.644000, 0.164000, 0.029416, 0.000000
0.644000, 0.166000, 0.028121, 0.000000
0.644000, 0.168000, 0.026786, 0.000000
0.644000, 0.170000, 0.025412, 0.000000
0.644000, 0.172000, 0.023997, 0.000000
0.644000, 0.174000, 0.022543, 0.000000
0.644000, 0.176000, 0.021048, 0.000000
0.644000, 0.178000, 0.019514, 0.000000
0.644000, 0.180000, 0.017940, 0.000000
0.644000, 0.182000, 0.016326, 0.000000
0.644000, 0.184000, 0.014672, 0.000000
0.644000, 0.186000, 0.012978, 0.000000
0.644000, 0.188000, 0.011244, 0.000000
0.644000, 0.190000, 0.009470, 0.000000
0.644000, 0.192000, 0.007656, 0.000000
0.644000, 0.194000, 0.005802, 0.000000
0.644000, 0.196000, 0.003908, 0.000000
0.644000, 0.198000, 0.001974, 0.000000
0.644000, 0.200000, 0.000000, 0.000000

0.646000, 0.000000, 0.000000, 0.000000
0.646000, 0.002000, 0.001974, 0.000000
0.646000, 0.004000, 0.003907, 0.000000
0.646000, 0.006000, 0.005801, 0.000000
0.646000, 0.008000, 0.007655, 0.000000
0.646000, 0.010000, 0.009469, 0.000000
0.646000, 0.012000, 0.011242, 0.000000
0.646000, 0.014000, 0.012976, 0.000000
0.646000, 0.016000, 0.014670, 0.000000
0.646000, 0.018000, 0.016324, 0.000000
0.646000, 0.020000, 0.017938, 0.000000
0.646000, 0.022000, 0.019512, 0.000000
0.646000, 0.024000, 0.021046, 0.000000
0.646000, 0.026000, 0.022540, 0.000000
0.646000, 0.028000, 0.023995, 0.000000
0.646000, 0.030000, 0.025409, 0.000000
0.646000, 0.032000, 0.026783, 0.000000
0.646000, 0.034000, 0.028118, 0.000000
0.646000, 0.036000, 0.029413, 0.000000
0.646000, 0.038000, 0.030667, 0.000000
0.646000, 0.040000, 0.031882, 0.000000
0.646000, 0.042000, 0.033057, 0.000000
0.646000, 0.044000, 0.034192, 0.000000
0.646000, 0.046000, 0.035287, 0.000000
0.646000, 0.048000, 0.036343, 0.000000
0.646000, 0.050000, 0.037358, 0.000000
0.646000, 0.052000, 0.038334, 0.000000
0.646000, 0.054000, 0.039270, 0.000000
0.646000, 0.056000, 0.040165, 0.000000
0.646000, 0.058000, 0.041021, 0.000000
0.646000, 0.060000, 0.041838, 0.000000
0.646000, 0.062000, 0.042614, 0.000000
0.646000, 0.064000, 0.043351, 0.000000
0.646000, 0.066000, 0.044047, 0.000000
0.646000, 0.068000, 0.044704, 0.000000
0.646000, 0.070000, 0.045321, 0.000000
0.646000, 0.072000, 0.045898, 0.000000
0.646000, 0.074000, 0.046436, 0.000000
0.646000, 0.076000, 0.046933, 0.000000
0.646000, 0.078000, 0.047391, 0.000000
0.646000, 0.080000, 0.047809, 0.000000
0.646000, 0.082000, 0.048187, 0.000000
0.646000, 0.084000, 0.048526, 0.000000
0.646000, 0.086000, 0.048824, 0.000000
0.646000, 0.088000, 0.049083, 0.000000
0.646000, 0.090000, 0.049302, 0.000000
0.646000, 0.092000, 0.049481, 0.000000
0.646000, 0.094000, 0.049620, 0.000000
0.646000, 0.096000, 0.049720, 0.000000
0.646000, 0.098000, 0.049780, 0.000000
0.646000, 0.100000, 0.049799, 0.000000
0.646000, 0.102000, 0.049780, 0.000000
0.646000, 0.104000, 0.049720, 0.000000
0.646000, 0.106000, 0.049620, 0.000000
0.646000, 0.108000, 0.049481, 0.000000
0.646000, 0.110000, 0.049302, 0.000000
0.646000, 0.112000, 0.049083, 0.000000
0.646000, 0.114000, 0.048824, 0.000000
0.646000, 0.116000, 0.048526, 0.000000
0.646000, 0.118000, 0.048187, 0.000000
0.646000, 0.120000, 0.047809, 0.000000
0.646000, 0.122000, 0.047391, 0.000000
0.646000, 0.124000, 0.046933, 0.000000
0.646000, 0.126000, 0.046436, 0.000000
0.646000, 0.128000, 0.045898, 0.000000
0.646000, 0.130000, 0.045321, 0.000000
0.646000, 0.132000, 0.044704, 0.000000
0.646000, 0.134000, 0.044047, 0.000000
0.646000, 0.136000, 0.043351, 0.000000
0.646000, 0.138000, 0.042614, 0.000000
0.646000, 0.140000, 0.041838, 0.000000
0.646000, 0.142000, 0.041021, 0.000000
0.646000, 0.144000, 0.040165, 0.000000
0.646000, 0.146000, 0.039270, 0.000000
0.646000, 0.148000, 0.038334, 0.000000
0.646000, 0.150000, 0.037358, 0.000000
0.646000, 0.152000, 0.036343, 0.000000
0.646000, 0.154000, 0.035287, 0.000000
0.646000, 0.156000, 0.034192, 0.000000
0.646000, 0.158000, 0.033057, 0.000000
0.646000, 0.160000, 0.031882, 0.000000
0.646000, 0.162000, 0.030667, 0.000000
0.646000, 0.164000, 0.029413, 0.000000
0.646000, 0.166000, 0.028118, 0.000000
0.646000, 0.168000, 0.026783, 0.000000
0.646000, 0.170000, 0.025409, 0.000000
0.646000, 0.172000, 0.023995, 0.000000
0.646000, 0.174000, 0.022540, 0.000000
0.646000, 0.176000, 0.021046, 0.000000
0.646000, 0.178000, 0.019512, 0.000000
0.646000, 0.180000, 0.017938, 0.000000
0.646000, 0.182000, 0.016324, 0.000000
0.646000, 0.184000, 0.014670, 0.000000
0.646000, 0.186000, 0.012976, 0.000000
0.646000, 0.188000, 0.011242, 0.000000
0.646000, 0.190000, 0.009469, 0.000000
0.646000, 0.192000, 0.007655, 0.000000
0.646000, 0.194000, 0.005801, 0.000000
0.646000, 0.196000, 0.003907, 0.000000
0.646000, 0.198000, 0.001974, 0.000000
0.646000, 0.200000, 0.000000, 0.000000

0.648000, 0.000000, 0.000000, 0.000000
0.648000, 0.002000, 0.001974, 0.000000
0.648000, 0.004000, 0.003907, 0.000000
0.648000, 0.006000, 0.005801, 0.000000
0.648000, 0.008000, 0.007654, 0.000000
0.648000, 0.010000, 0.009468, 0.000000
0.648000, 0.012000, 0.011241, 0.000000
0.648000, 0.014000, 0.012975, 0.000000
0.648000, 0.016000, 0.014669, 0.000000
0.648000, 0.018000, 0.016322, 0.000000
0.648000, 0.020000, 0.017936, 0.000000
0.648000, 0.022000, 0.019510, 0.000000
0.648000, 0.024000, 0.021044, 0.000000
0.648000, 0.026000, 0.022538, 0.000000
0.648000, 0.028000, 0.023992, 0.000000
0.648000, 0.030000, 0.025406, 0.000000
0.648000, 0.032000, 0.026780, 0.000000
0.648000, 0.034000, 0.028115, 0.000000
0.648000, 0.036000, 0.029409, 0.000000
0.648000, 0.038000, 0.030664, 0.000000
0.648000, 0.040000, 0.031878, 0.000000
0.648000, 0.042000, 0.033053, 0.000000
0.648000, 0.044000, 0.034188, 0.000000
0.648000, 0.046000, 0.035283, 0.000000
0.648000, 0.048000, 0.036338, 0.000000
0.648000, 0.050000, 0.037354, 0.000000
0.648000, 0.052000, 0.038329, 0.000000
0.648000, 0.054000, 0.039265, 0.000000
0.648000, 0.056000, 0.040161, 0.000000
0.648000, 0.058000, 0.041017, 0.000000
0.648000, 0.060000, 0.041833, 0.000000
0.648000, 0.062000, 0.042609, 0.000000
0.648000, 0.064000, 0.043345, 0.000000
0.648000, 0.066000, 0.044042, 0.000000
0.648000, 0.068000, 0.044699, 0.000000
0.648000, 0.070000, 0.045316, 0.000000
0.648000, 0.072000, 0.045893, 0.000000
0.648000, 0.074000, 0.046430, 0.000000
0.648000, 0.076000, 0.046928, 0.000000
0.648000, 0.078000, 0.047385, 0.000000
0.648000, 0.080000, 0.047803, 0.000000
0.648000, 0.082000, 0.048181, 0.000000
0.648000, 0.084000, 0.048520, 0.000000
0.648000, 0.086000, 0.048818, 0.000000
0.648000, 0.088000, 0.049077, 0.000000
0.648000, 0.090000, 0.049296, 0.000000
0.648000, 0.092000, 0.049475, 0.000000
0.648000, 0.094000, 0.049614, 0.000000
0.648000, 0.096000, 0.049714, 0.000000
0.648000, 0.098000, 0.049773, 0.000000
0.648000, 0.100000, 0.049793, 0.000000
0.648000, 0.102000, 0.049773, 0.000000
0.648000, 0.104000, 0.049714, 0.000000
0.648000, 0.106000, 0.049614, 0.000000
0.648000, 0.108000, 0.049475, 0.000000
0.648000, 0.110000, 0.049296, 0.000000
0.648000, 0.112000, 0.049077, 0.000000
0.648000, 0.114000, 0.048818, 0.000000
0.648000, 0.116000, 0.048520, 0.000000
0.648000, 0.118000, 0.048181, 0.000000
0.648000, 0.120000, 0.047803, 0.000000
0.648000, 0.122000, 0.047385, 0.000000
0.648000, 0.124000, 0.046928, 0.000000
0.648000, 0.126000, 0.046430, 0.000000
0.648000, 0.128000, 0.045893, 0.000000
0.648000, 0.130000, 0.045316, 0.000000
0.648000, 0.132000, 0.044699, 0.000000
0.648000, 0.134000, 0.044042, 0.000000
0.648000, 0.136000, 0.043345, 0.000000
0.648000, 0.138000, 0.042609, 0.000000
0.648000, 0.140000, 0.041833, 0.000000
0.648000, 0.142000, 0.041017, 0.000000
0.648000, 0.144000, 0.040161, 0.000000
0.648000, 0.146000, 0.039265, 0.000000
0.648000, 0.148000, 0.038329, 0.000000
0.648000, 0.150000, 0.037354, 0.000000
0.648000, 0.152000, 0.036338, 0.000000
0.648000, 0.154000, 0.035283, 0.000000
0.648000, 0.156000, 0.034188, 0.000000
0.648000, 0.158000, 0.033053, 0.000000
0.648000, 0.160000, 0.031878, 0.000000
0.648000, 0.162000, 0.030664, 0.000000
0.648000, 0.164000, 0.029409, 0.000000
0.648000, 0.166000, 0.028115, 0.000000
0.648000, 0.168000, 0.026780, 0.000000
0.648000, 0.170000, 0.025406, 0.000000
0.648000, 0.172000, 0.023992, 0.000000
0.648000, 0.174000, 0.022538, 0.000000
0.648000, 0.176000, 0.021044, 0.000000
0.648000, 0.178000, 0.019510, 0.000000
0.648000, 0.180000, 0.017936, 0.000000
0.648000, 0.182000, 0.016322, 0.000000
0.648000, 0.184000, 0.014669, 0.000000
0.648000, 0.186000, 0.012975, 0.000000
0.648000, 0.188000, 0.011241, 0.000000
0.648000, 0.190000, 0.009468, 0.000000
0.648000, 0.192000, 0.007654, 0.000000
0.648000, 0.194000, 0.005801, 0.000000
0.648000, 0.196000, 0.003907, 0.000000
0.648000, 0.198000, 0.001974, 0.000000
0.648000, 0.200000, 0.000000, 0.000000

0.650000, 0.000000, 0.000000, 0.000000
0.650000, 0.002000, 0.001973, 0.000000
0.650000, 0.004000, 0.003907, 0.000000
0.650000, 0.006000, 0.005800, 0.000000
0.650000, 0.008000, 0.007653, 0.000000
0.650000, 0.010000, 0.009467, 0.000000
0.650000, 0.012000, 0.011240, 0.000000
0.650000, 0.014000, 0.012973, 0.000000
0.650000, 0.016000, 0.014667, 0.000000
0.650000, 0.018000, 0.016320, 0.000000
0.650000, 0.020000, 0.017934, 0.000000
0.650000, 0.022000, 0.019508, 0.000000
0.650000, 0.024000, 0.021041, 0.000000
0.650000, 0.026000, 0.022535, 0.000000
0.650000, 0.028000, 0.023989, 0.000000
0.650000, 0.030000, 0.025403, 0.000000
0.650000, 0.032000, 0.026777, 0.000000
0.650000, 0.034000, 0.028111, 0.000000
0.650000, 0.036000, 0.029406, 0.000000
0.650000, 0.038000, 0.030660, 0.000000
0.650000, 0.040000, 0.031875, 0.000000
0.650000, 0.042000, 0.033049, 0.000000
0.650000, 0.044000, 0.034184, 0.000000
0.650000, 0.046000, 0.035279, 0.000000
0.650000, 0.048000, 0.036334, 0.000000
0.650000, 0.050000, 0.037349, 0.000000
0.650000, 0.052000, 0.038324, 0.000000
0.650000, 0.054000, 0.039260, 0.000000
0.650000, 0.056000, 0.040156, 0.000000
0.650000, 0.058000, 0.041011, 0.000000
0.650000, 0.060000, 0.041827, 0.000000
0.650000, 0.062000, 0.042604, 0.000000
0.650000, 0.064000, 0.043340, 0.000000
0.650000, 0.066000, 0.044036, 0.000000
0.650000, 0.068000, 0.044693, 0.000000
0.650000, 0.070000, 0.045310, 0.000000
0.650000, 0.072000, 0.045887, 0.000000
0.650000, 0.074000, 0.046424, 0.000000
0.650000, 0.076000, 0.046922, 0.000000
0.650000, 0.078000, 0.047379, 0.000000
0.650000, 0.080000, 0.047797, 0.000000
0.650000, 0.082000, 0.048175, 0.000000
0.650000, 0.084000, 0.048513, 0.000000
0.650000, 0.086000, 0.048812, 0.000000
0.650000, 0.088000, 0.049070, 0.000000
0.650000, 0.090000, 0.049289, 0.000000
0.650000, 0.092000, 0.049468, 0.000000
0.650000, 0.094000, 0.049608, 0.000000
0.650000, 0.096000, 0.049707, 0.000000
0.650000, 0.098000, 0.049767, 0.000000
0.650000, 0.100000, 0.049787, 0.000000
0.650000, 0.102000, 0.049767, 0.000000
0.650000, 0.104000, 0.049707, 0.000000
0.650000, 0.106000, 0.049608, 0.000000
0.650000, 0.108000, 0.049468, 0.000000
0.650000, 0.110000, 0.049289, 0.000000
0.650000, 0.112000, 0.049070, 0.000000
0.650000, 0.114000, 0.048812, 0.000000
0.650000, 0.116000, 0.048513, 0.000000
0.650000, 0.118000, 0.048175, 0.000000
0.650000, 0.120000, 0.047797, 0.000000
0.650000, 0.122000, 0.047379, 0.000000
0.650000, 0.124000, 0.046922, 0.000000
0.650000, 0.126000, 0.046424, 0.000000
0.650000, 0.128000, 0.045887, 0.000000
0.650000, 0.130000, 0.045310, 0.000000
0.650000, 0.132000, 0.044693, 0.000000
0.650000, 0.134000, 0.044036, 0.000000
0.650000, 0.136000, 0.043340, 0.000000
0.650000, 0.138000, 0.042604, 0.000000
0.650000, 0.140000, 0.041827, 0.000000
0.650000, 0.142000, 0.041011, 0.000000
0.650000, 0.144000, 0.040156, 0.000000
0.650000, 0.146000, 0.039260, 0.000000
0.650000, 0.148000, 0.038324, 0.000000
0.650000, 0.150000, 0.037349, 0.000000
0.650000, 0.152000, 0.036334, 0.000000
0.650000, 0.154000, 0.035279, 0.000000
0.650000, 0.156000, 0.034184, 0.000000
0.650000, 0.158000, 0.033049, 0.000000
0.650000, 0.160000, 0.031875, 0.000000
0.650000, 0.162000, 0.030660, 0.000000
0.650000, 0.164000, 0.029406, 0.000000
0.650000, 0.166000, 0.028111, 0.000000
0.650000, 0.168000, 0.026777, 0.000000
0.650000, 0.170000, 0.025403, 0.000000
0.650000, 0.172000, 0.023989, 0.000000
0.650000, 0.174000, 0.022535, 0.000000
0.650000, 0.176000, 0.021041, 0.000000
0.650000, 0.178000, 0.019508, 0.000000
0.650000, 0.180000, 0.017934, 0.000000
0.650000, 0.182000, 0.016320, 0.000000
0.650000, 0.184000, 0.014667, 0.000000
0.650000, 0.186000, 0.012973, 0.000000
0.650000, 0.188000, 0.011240, 0.000000
0.650000, 0.190000, 0.009467, 0.000000
0.650000, 0.192000, 0.007653, 0.000000
0.650000, 0.194000, 0.005800, 0.000000
0.650000, 0.196000, 0.003907, 0.000000
0.650000, 0.198000, 0.001973, 0.000000
0.650000, 0.200000, 0.000000, 0.000000

0.652000, 0.000000, 0.000000, 0.000000
0.652000, 0.002000, 0.001973, 0.000000
0.652000, 0.004000, 0.003906, 0.000000
0.652000, 0.006000, 0.005799, 0.000000
0.652000, 0.008000, 0.007652, 0.000000
0.652000, 0.010000, 0.009466, 0.000000
0.652000, 0.012000, 0.011239, 0.000000
0.652000, 0.014000, 0.012972, 0.000000
0.652000, 0.016000, 0.014665, 0.000000
0.652000, 0.018000, 0.016319, 0.000000
0.652000, 0.020000, 0.017932, 0.000000
0.652000, 0.022000, 0.019505, 0.000000
0.652000, 0.024000, 0.021039, 0.000000
0.652000, 0.026000, 0.022533, 0.000000
0.652000, 0.028000, 0.023986, 0.000000
0.652000, 0.030000, 0.025400, 0.000000
0.652000, 0.032000, 0.026774, 0.000000
0.652000, 0.034000, 0.028108, 0.000000
0.652000, 0.036000, 0.029402, 0.000000
0.652000, 0.038000, 0.030656, 0.000000
0.652000, 0.040000, 0.031871, 0.000000
0.652000, 0.042000, 0.033045, 0.000000
0.652000, 0.044000, 0.034180, 0.000000
0.652000, 0.046000, 0.035274, 0.000000
0.652000, 0.048000, 0.036329, 0.000000
0.652000, 0.050000, 0.037344, 0.000000
0.652000, 0.052000, 0.038320, 0.000000
0.652000, 0.054000, 0.039255, 0.000000
0.652000, 0.056000, 0.040150, 0.000000
0.652000, 0.058000, 0.041006, 0.000000
0.652000, 0.060000, 0.041822, 0.000000
0.652000, 0.062000, 0.042598, 0.000000
0.652000, 0.064000, 0.043334, 0.000000
0.652000, 0.066000, 0.044031, 0.000000
0.652000, 0.068000, 0.044687, 0.000000
0.652000, 0.070000, 0.045304, 0.000000
0.652000, 0.072000, 0.045881, 0.000000
0.652000, 0.074000, 0.046418, 0.000000
0.652000, 0.076000, 0.046915, 0.000000
0.652000, 0.078000, 0.047373, 0.000000
0.652000, 0.080000, 0.047791, 0.000000
0.652000, 0.082000, 0.048169, 0.000000
0.652000, 0.084000, 0.048507, 0.000000
0.652000, 0.086000, 0.048805, 0.000000
0.652000, 0.088000, 0.049064, 0.000000
0.652000, 0.090000, 0.049283, 0.000000
0.652000, 0.092000, 0.049462, 0.000000
0.652000, 0.094000, 0.049601, 0.000000
0.652000, 0.096000, 0.049700, 0.000000
0.652000, 0.098000, 0.049760, 0.000000
0.652000, 0.100000, 0.049780, 0.000000
0.652000, 0.102000, 0.049760, 0.000000
0.652000, 0.104000, 0.049700, 0.000000
0.652000, 0.106000, 0.049601, 0.000000
0.652000, 0.108000, 0.049462, 0.000000
0.652000, 0.110000, 0.049283, 0.000000
0.652000, 0.112000, 0.049064, 0.000000
0.652000, 0.114000, 0.048805, 0.000000
0.652000, 0.116000, 0.048507, 0.000000
0.652000, 0.118000, 0.048169, 0.000000
0.652000, 0.120000, 0.047791, 0.000000
0.652000, 0.122000, 0.047373, 0.000000
0.652000, 0.124000, 0.046915, 0.000000
0.652000, 0.126000, 0.046418, 0.000000
0.652000, 0.128000, 0.045881, 0.000000
0.652000, 0.130000, 0.045304, 0.000000
0.652000, 0.132000, 0.044687, 0.000000
0.652000, 0.134000, 0.044031, 0.000000
0.652000, 0.136000, 0.043334, 0.000000
0.652000, 0.138000, 0.042598, 0.000000
0.652000, 0.140000, 0.041822, 0.000000
0.652000, 0.142000, 0.041006, 0.000000
0.652000, 0.144000, 0.040150, 0.000000
0.652000, 0.146000, 0.039255, 0.000000
0.652000, 0.148000, 0.038320, 0.000000
0.652000, 0.150000, 0.037344, 0.000000
0.652000, 0.152000, 0.036329, 0.000000
0.652000, 0.154000, 0.035274, 0.000000
0.652000, 0.156000, 0.034180, 0.000000
0.652000, 0.158000, 0.033045, 0.000000
0.652000, 0.160000, 0.031871, 0.000000
0.652000, 0.162000, 0.030656, 0.000000
0.652000, 0.164000, 0.029402, 0.000000
0.652000, 0.166000, 0.028108, 0.000000
0.652000, 0.168000, 0.026774, 0.000000
0.652000, 0.170000, 0.025400, 0.000000
0.652000, 0.172000, 0.023986, 0.000000
0.652000, 0.174000, 0.022533, 0.000000
0.652000, 0.176000, 0.021039, 0.000000
0.652000, 0.178000, 0.019505, 0.000000
0.652000, 0.180000, 0.017932, 0.000000
0.652000, 0.182000, 0.016319, 0.000000
0.652000, 0.184000, 0.014665, 0.000000
0.652000, 0.186000, 0.012972, 0.000000
0.652000, 0.188000, 0.011239, 0.000000
0.652000, 0.190000, 0.009466, 0.000000
0.652000, 0.192000, 0.007652, 0.000000
0.652000, 0.194000, 0.005799, 0.000000
0.652000, 0.196000, 0.003906, 0.000000
0.652000, 0.198000, 0.001973, 0.000000
0.652000, 0.200000, 0.000000, 0.000000

0.654000, 0.000000, 0.000000, 0.000000
0.654000, 0.002000, 0.001973, 0.000000
0.654000, 0.004000, 0.003906, 0.000000
0.654000, 0.006000, 0.005799, 0.000000
0.654000, 0.008000, 0.007652, 0.000000
0.654000, 0.010000, 0.009464, 0.000000
0.654000, 0.012000, 0.011237, 0.000000
0.654000, 0.014000, 0.012970, 0.000000
0.654000, 0.016000, 0.014664, 0.000000
0.654000, 0.018000, 0.016317, 0.000000
0.654000, 0.020000, 0.017930, 0.000000
0.654000, 0.022000, 0.019503, 0.000000
0.654000, 0.024000, 0.021036, 0.000000
0.654000, 0.026000, 0.022530, 0.000000
0.654000, 0.028000, 0.023983, 0.000000
0.654000, 0.030000, 0.025397, 0.000000
0.654000, 0.032000, 0.026771, 0.000000
0.654000, 0.034000, 0.028104, 0.000000
0.654000, 0.036000, 0.029398, 0.000000
0.654000, 0.038000, 0.030652, 0.000000
0.654000, 0.040000, 0.031867, 0.000000
0.654000, 0.042000, 0.033041, 0.000000
0.654000, 0.044000, 0.034175, 0.000000
0.654000, 0.046000, 0.035270, 0.000000
0.654000, 0.048000, 0.036325, 0.000000
0.654000, 0.050000, 0.037340, 0.000000
0.654000, 0.052000, 0.038315, 0.000000
0.654000, 0.054000, 0.039250, 0.000000
0.654000, 0.056000, 0.040145, 0.000000
0.654000, 0.058000, 0.041001, 0.000000
0.654000, 0.060000, 0.041816, 0.000000
0.654000, 0.062000, 0.042592, 0.000000
0.654000, 0.064000, 0.043328, 0.000000
0.654000, 0.066000, 0.044025, 0.000000
0.654000, 0.068000, 0.044681, 0.000000
0.654000, 0.070000, 0.045298, 0.000000
0.654000, 0.072000, 0.045875, 0.000000
0.654000, 0.074000, 0.046412, 0.000000
0.654000, 0.076000, 0.046909, 0.000000
0.654000, 0.078000, 0.047366, 0.000000
0.654000, 0.080000, 0.047784, 0.000000
0.654000, 0.082000, 0.048162, 0.000000
